UserID,Friends
1,"72,18,7"
2,"3,7,9,13,16,83,20"
3,"2,4,5,38,7,6,11,29,19,59,61"
4,"16,19,3,12"
5,"3,8,10,11,13,17,19,20,86"
6,"3,7,14,15,16,20,23"
7,"1,2,3,6,9,10,46,15,16,18,53"
8,"5,9,10,79,19"
9,"2,37,7,8,11,14,17,18,20"
10,"5,7,8,11,14,84,20,57"
11,"3,68,5,9,10,75,12,14,15,49,19,53"
12,"19,11,4,14"
13,"97,2,5,75,15,17,19,55"
14,"6,9,10,11,12,15,20,86,31"
15,"6,7,11,13,14,16"
16,"2,4,6,7,15,91,93"
17,"5,71,9,13,18"
18,"17,9,1,7"
19,"3,4,36,5,8,11,12,13,47,59"
20,"2,5,6,9,10,14"
21,"34,38,39,82,22,24,25,28"
22,"32,33,96,35,42,44,21,24,29"
23,"33,36,37,6,39,77,25,26"
24,"97,34,37,39,40,21,22,25,29,31"
25,"97,35,37,52,21,86,23,24,29,31"
26,"32,37,39,40,76,55,23,58,63,31"
27,"37,40,44,28,31"
28,"34,35,36,39,21,27,31"
29,"3,36,37,39,50,22,24,25,59"
30,"32,33,36,37,70,71,40"
31,"33,37,14,79,48,24,25,26,27,28,94"
32,"33,35,36,37,39,22,26,30"
33,"32,38,39,22,23,30,31"
34,"37,39,79,21,24,28"
35,"32,97,22,56,25,28"
36,"32,37,75,19,23,28,29,30"
37,"32,34,36,9,78,48,23,24,25,26,27,29,30,31"
38,"33,3,40,21,86"
39,"32,33,34,21,23,24,26,28,29"
40,"38,79,81,24,26,27,30"
41,"56,58,60"
42,"70,46,49,50,51,22,58,60"
43,"96,45,54"
44,"59,47,52,53,22,27,60"
45,"43,51,52,53,58,63"
46,"68,7,42,47,50,53,57,60"
47,"44,46,48,49,50,19,55,56,60"
48,"50,47,37,31"
49,"42,11,47,54,55,57,58"
50,"42,46,47,48,51,54,56,59,29"
51,"42,45,50,56,60"
52,"44,45,54,25,58"
53,"7,11,44,45,46,56,57,60"
54,"99,43,49,50,52"
55,"49,26,13,47"
56,"35,41,47,50,51,53,58"
57,"49,10,53,46"
58,"66,41,42,45,49,52,56,26"
59,"3,44,50,19,29,62"
60,"68,41,42,44,46,47,51,53"
61,"64,67,3,80,63"
62,"96,74,75,76,78,59,63"
63,"64,65,71,73,76,45,78,26,61,62"
64,"69,70,71,61,63"
65,"67,70,71,76,77,78,63"
66,"67,68,75,83,58"
67,"65,66,69,72,73,80,61"
68,"66,72,11,76,77,46,78,60"
69,"64,67,71"
70,"64,65,73,42,79,30"
71,"64,65,69,17,30,63"
72,"1,67,68,76"
73,"67,70,76,80,63"
74,"75,62"
75,"66,36,74,11,76,13,62"
76,"65,68,72,73,75,80,26,62,63"
77,"65,68,78,23"
78,"65,68,37,77,79,88,62,63"
79,"34,70,8,40,78,82,31"
80,"73,67,76,61"
81,"96,97,40,83,85,93,95"
82,"98,99,79,83,21,86,93"
83,"2,66,98,100,81,82,85,89,94"
84,"96,97,100,10,88,91,95"
85,"97,99,100,81,83,89,90,92,95"
86,"5,38,14,82,87,25"
87,"88,100,92,86"
88,"97,99,100,78,84,87,91,95"
89,"96,97,99,100,83,85,92"
90,"96,98,99,100,85,94"
91,"88,16,84"
92,"89,100,85,87"
93,"96,97,99,16,81,82,94,95"
94,"99,83,90,93,31"
95,"100,81,84,85,88,93"
96,"97,99,43,81,84,22,89,90,93,62"
97,"89,96,35,100,13,81,84,85,88,25,93,24"
98,"99,100,82,83,90"
99,"96,98,100,82,85,54,88,89,90,93,94"
100,"97,98,99,83,84,85,87,88,89,90,92,95"
